date,config,branch,terminal_mode,updates_solved,dp_initial_soc_kwh,dp_terminal_soc_kwh,analytical_initial_soc_kwh,analytical_terminal_soc_kwh,g0_energy_kwh,geff_energy_kwh,adjust_up_energy_kwh,adjust_down_energy_kwh,adjust_abs_energy_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_energy_kwh,dp_unused_kwh,plan_cost_yuan,effective_base_cost_yuan,adjustment_transaction_yuan,adjustment_surcharge_yuan,dp_emergency_cost_yuan,dp_total_cost_yuan,dp_total_cost_alt_yuan,billing_identity_residual_yuan,analytical_emergency_energy_kwh,analytical_emergency_cost_yuan,analytical_total_cost_yuan,dp_max_balance_residual_kwh,dp_max_soc_residual_kwh,dp_max_simultaneous_product_kwh2,dp_max_convexity_violation,analytical_max_balance_residual_kwh,analytical_max_soc_residual_kwh
2025-07-03,42-terminal-median,4-2,median,4,8790.25114956967,9188.167809629087,8790.25114956967,9188.167809629087,80521.4447338267,80521.4447338267,0.0,0.0,0.0,19312.25121582286,15284.798490763043,3296.25907255966,29.832147993216495,61388.639615411885,61388.639615411885,0.0,0.0,24695.136070618828,86083.77568603071,86083.77568603071,0.0,3296.25907255966,27047.664107091223,88436.3037225031,8.455458555545192e-13,1.1368683772161603e-13,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-07-04,42-terminal-median,4-2,median,4,9188.167809629087,7817.738513911639,9188.167809629087,7817.738513911639,34154.65021059699,34154.65021059699,0.0,0.0,0.0,18814.891714209316,16473.44865465525,6828.649848957075,9760.98953333333,19249.195133371526,19249.195133371526,0.0,0.0,30037.086349594927,49286.28148296646,49286.28148296645,7.275957614183426e-12,6828.649848957074,31416.621663532438,50665.816796903964,9.947598300641403e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,1.1368683772161603e-13,8.526512829121202e-13
2025-07-05,42-terminal-median,4-2,median,4,7817.738513911639,9183.497016364116,7817.738513911639,9183.497016364116,44415.714870013806,44415.714870013806,0.0,0.0,0.0,20922.446062034425,15717.998658040657,0.0,10421.187499353378,25932.127952455106,25932.127952455106,0.0,0.0,0.0,25932.127952455106,25932.127952455106,0.0,0.0,0.0,25932.127952455106,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
2025-07-06,42-terminal-median,4-2,median,4,9183.497016364116,8115.055220486384,9183.497016364116,8115.055220486384,82502.9527319028,82502.9527319028,0.0,0.0,0.0,19066.886873202002,16405.775983583582,389.23150138563193,437.09179367000894,65305.87731789458,65305.87731789458,0.0,0.0,3154.408908914977,68460.28622680955,68460.28622680955,0.0,389.23150138563216,3447.179422958372,68753.05674085295,1.0089706847793423e-12,5.684341886080802e-14,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-07-07,42-terminal-median,4-2,median,4,8115.055220486384,10780.03917137599,8115.055220486384,10780.03917137599,85374.85270691749,85374.85270691749,0.0,0.0,0.0,18803.02697927995,12831.966297416117,0.0,5994.309258386993,65769.31984430886,65769.31984430886,0.0,0.0,0.0,65769.31984430886,65769.31984430886,0.0,0.0,0.0,65769.31984430886,7.815970093361102e-13,5.684341886080802e-14,0.0,4.364508754406415e-12,0.0,9.094947017729282e-13
2025-07-08,42-terminal-median,4-2,median,4,10780.03917137599,10329.585685072505,10780.03917137599,10329.585685072505,79882.05581669898,79882.05581669898,0.0,0.0,0.0,21417.204724784155,17753.343964748303,0.0,646.8080399964686,62307.203240545045,62307.203240545045,0.0,0.0,0.0,62307.203240545045,62307.203240545045,0.0,0.0,0.0,62307.203240545045,9.983125437429408e-13,1.1368683772161603e-13,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-07-09,42-terminal-median,4-2,median,4,10329.585685072505,10800.0,10329.585685072505,10800.0,81213.96185414244,81213.96185414244,0.0,0.0,0.0,19165.492640399054,15100.676155288487,0.0,3090.4203523652195,63026.68936377672,63026.68936377672,0.0,0.0,0.0,63026.68936377672,63026.68936377672,0.0,0.0,0.0,63026.68936377672,1.0231815394945443e-12,1.1368683772161603e-13,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-07-10,42-terminal-median,4-2,median,4,10800.0,10768.878512825837,10800.0,10768.878512825837,79320.8216898754,79320.8216898754,0.0,0.0,0.0,20096.241904740436,16305.9652812965,0.0,2676.921683098139,61479.01083609876,61479.01083609876,0.0,0.0,0.0,61479.01083609876,61479.01083609876,0.0,0.0,0.0,61479.01083609876,9.308109838457312e-13,1.1368683772161603e-13,0.0,2.9114488597770105e-12,0.0,9.094947017729282e-13
2025-07-11,42-terminal-median,4-2,median,4,10768.878512825837,9941.36109210088,10768.878512825837,9941.36109210088,41969.449043435656,41969.449043435656,0.0,0.0,0.0,20852.34453688172,17635.164753526653,288.0458160076362,6521.537926088235,25206.38988311737,25206.38988311737,0.0,0.0,958.4887400102418,26164.87862312761,26164.87862312761,0.0,288.0458160076362,958.4887400102418,26164.87862312761,8.526512829121202e-13,1.1368683772161603e-13,0.0,3.637978807091713e-12,0.0,9.094947017729282e-13
2025-07-12,42-terminal-median,4-2,median,4,9941.36109210088,9910.955890192323,9941.36109210088,9910.955890192323,44454.77742868295,44454.77742868295,0.0,0.0,0.0,19975.992361179364,16207.918494272992,0.0,9602.460228443242,26220.123831273024,26220.123831273024,0.0,0.0,0.0,26220.123831273024,26220.123831273024,0.0,0.0,0.0,26220.123831273024,9.094947017729282e-13,1.1368683772161603e-13,0.0,2.9105606813573104e-12,0.0,9.094947017729282e-13
