config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
42-no-value-refresh,4-2,10166.008191231418,overnight,0.5015701530621129,0.4514131377559017,charge,0.3653520754321343,0.9257733516272615,2025-02-11,0,original,50547.643650541446,30,Optimal,0.8281612999999197,False,False,2.114575181622058e-11,3.2741809263825417e-11,0.0,0.0,-2.3964646057057762e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,2.3964646057057762e-12,13362,0,
42-no-value-refresh,4-2,10255.809996935095,overnight,0.5012556000597034,0.4511300400537331,charge,0.3639092498496123,0.9233900217356158,2025-02-12,0,original,49840.52243149058,30,Optimal; tiebreak=Optimal,2.4220449999847915,True,False,1.1368683772161603e-11,5.5564441936439835e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13486,0,
42-no-value-refresh,4-2,9770.189722204124,overnight,0.49978251609212515,0.44980426448291266,charge,0.36405165275427304,0.9226764523425433,2025-02-13,0,original,49575.866009015735,30,Optimal,0.7534003000037046,False,False,2.2737367544323206e-13,2.3234747459355276e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13122,0,
42-no-value-refresh,4-2,10496.180406221103,overnight,0.3763287415834468,0.33869586742510216,charge,0.27267908836428995,0.6835138494269439,2025-02-14,0,original,10347.28282629089,30,Optimal,0.24627220000547823,False,False,1.1368683772161603e-13,2.1600499167107046e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10410,0,
42-no-value-refresh,4-2,9935.78157453744,overnight,0.3804049815897606,0.34236448343078457,charge,0.2692029445608339,0.6912482643359807,2025-02-15,0,original,10651.905927290149,30,Optimal,0.26398999999219086,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10512,0,
42-no-value-refresh,4-2,9633.985384249292,overnight,0.5025130358925403,0.45226173230328626,charge,0.3591854517112271,0.9156339022085955,2025-02-16,0,original,48551.27216385543,30,Optimal,0.6542820000031497,False,False,2.2737367544323206e-13,1.1368683772161603e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12651,0,
42-no-value-refresh,4-2,9855.489948909408,overnight,0.504819795556806,0.4543378160011254,charge,0.36006159608778865,0.9224923816375412,2025-02-17,0,original,49658.27606172551,30,Optimal,0.6960337000055006,False,False,2.2737367544323206e-13,1.9326762412674725e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12999,0,
42-no-value-refresh,4-2,10131.08324710183,overnight,0.49867055897937573,0.4488035030814382,charge,0.35426064358447157,0.9109095359668632,2025-02-18,0,original,46936.66969270805,30,Optimal,0.8131047999922885,False,False,1.5795365015947027e-11,6.764366844436154e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13419,0,
42-no-value-refresh,4-2,10455.318220679832,overnight,0.49731776076184725,0.4475859846856625,charge,0.35639090290611986,0.9093753632190136,2025-02-19,0,original,46266.348235530495,30,Optimal,0.6654675000027055,False,False,4.7066350816749036e-11,7.265832380198844e-11,0.0,0.0,-1.8189894035458565e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,1.8189894035458565e-12,12670,0,
42-no-value-refresh,4-2,9660.67012316949,overnight,0.4978473277287788,0.44806259495590095,charge,0.355322948795226,0.9112348807673648,2025-02-20,0,original,46779.32813907978,30,Optimal,0.7189087000006111,False,False,2.2737367544323206e-13,3.637978807091713e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12680,0,
42-no-value-refresh,4-2,10522.216681190454,overnight,0.37830465098916854,0.3404741858902517,charge,0.26762806656597643,0.6909230877211574,2025-02-21,0,original,10005.653435275479,30,Optimal,0.24310870000044815,False,False,1.1098677532572765e-11,6.252776074688882e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10231,0,
42-no-value-refresh,4-2,10338.092854909923,overnight,0.37717655078313905,0.3394588957048252,charge,0.26504018517733047,0.6811961649097027,2025-02-22,0,original,9869.218774871286,30,Optimal,0.24797729999409057,False,False,1.0246026249660645e-11,8.29913915367797e-12,0.0,0.0,-4.665707820095119e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,4.665707820095119e-12,10367,0,
42-no-value-refresh,4-2,9925.106414254702,overnight,0.5021174759194266,0.45190572832748394,charge,0.35898999489280176,0.9078796428705802,2025-02-23,0,original,46665.635733806135,30,Optimal,0.8083776999992551,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,14159,0,
42-no-value-refresh,4-2,10258.640778217528,overnight,0.5002412724335757,0.45021714519021816,charge,0.36149610846790176,0.9029731712952448,2025-02-24,0,original,45978.90122659386,30,Optimal,0.6679566999955568,False,False,9.094947017729282e-13,3.2738256550146616e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13643,0,
42-no-value-refresh,4-2,9973.535609869321,overnight,0.4951737160051448,0.44565634440463037,charge,0.35925776182253777,0.8940881238856613,2025-02-25,0,original,44089.60809690132,30,Optimal,0.6742051000037463,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12821,0,
42-no-value-refresh,4-2,10266.989671634941,overnight,0.48859574871588834,0.4397361738442995,charge,0.3592701984345252,0.8803223584747066,2025-02-26,0,original,41206.761223348636,30,Optimal,0.688133800009382,False,False,1.2391865311656147e-11,2.3646862246096134e-11,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12892,0,
42-no-value-refresh,4-2,10026.019898595412,overnight,0.4915405484530397,0.44238649360773574,charge,0.3593002809431941,0.8816694099627955,2025-02-27,0,original,41818.8277120747,30,Optimal,0.7157693000044674,False,False,1.1368683772161603e-13,1.4352963262354024e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13055,0,
42-no-value-refresh,4-2,10442.946286254852,overnight,0.374123520737803,0.3367111686640227,charge,0.2765929423875529,0.641921693177459,2025-02-28,0,original,9672.143917948679,30,Optimal,0.29024180000124034,False,False,1.1368683772161603e-13,1.2789769243681803e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10406,0,
42-no-value-refresh,4-2,10197.334157302137,overnight,0.3780215314113771,0.3402193782702394,charge,0.27793352366158397,0.6430022517583587,2025-03-01,0,original,9727.866987286867,30,Optimal,0.2742302999977255,False,False,5.0532911188838625e-11,4.5774495305295204e-11,0.0,0.0,-2.728484105318786e-12,1200.0,10800.0,833.3333333333334,833.3333333333334,2.728484105318786e-12,10223,0,
42-no-value-refresh,4-2,9618.29892433396,overnight,0.5001711266673263,0.4501540140005937,charge,0.3683295004224924,0.8791813936845052,2025-03-02,0,original,45082.26549825406,30,Optimal,0.6943462000053842,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12954,0,
42-no-value-refresh,4-2,9743.19418041455,overnight,0.5007397276098782,0.4506657548488903,charge,0.3704014249707216,0.8790397350785095,2025-03-03,0,original,45892.419021590176,30,Optimal,0.7038501999923028,False,False,1.1368683772161603e-13,2.6716406864579767e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,12941,0,
42-no-value-refresh,4-2,9793.002469677525,overnight,0.5032494082358493,0.4529244674122644,charge,0.37331422812651816,0.8858561390202246,2025-03-04,0,original,46951.19336902115,30,Optimal,0.8031536000053165,False,False,1.1368683772161603e-13,2.5011104298755527e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13150,0,
42-no-value-refresh,4-2,10610.202037848449,overnight,0.49987398370134883,0.44988658533121395,charge,0.36919759399584395,0.8773627550754499,2025-03-05,0,original,45012.70264798896,30,Optimal,0.6219768000009935,False,False,4.092726157978177e-12,6.249223361010081e-12,0.0,0.0,-1.0911271886016038e-12,1199.9999999999995,10800.0,833.3333333333334,833.3333333333334,1.0911271886016038e-12,12677,0,
42-no-value-refresh,4-2,10663.658997999679,overnight,0.49256561358347173,0.44330905222512457,charge,0.3624843630085765,0.8631737028052835,2025-03-06,0,original,42351.37485175691,30,Optimal,0.7198605000012321,False,False,3.257127900724299e-10,3.623166211497164e-10,0.0,0.0,-1.5503270348783793e-11,1200.0,10800.0,833.3333333333334,833.3333333333334,1.5503270348783793e-11,12907,0,
