config,branch,initial_soc_kwh,terminal_mode,terminal_value_coefficient,terminal_reference_scenario_mean,terminal_efficiency_basis,scenario_mean_price_min,scenario_mean_price_median,issue_date,issue_hour,kind,objective_value,scenario_count,status,solve_seconds,tiebreak_used,binary_fallback_used,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_product_kwh2,max_delta_product_kwh2,min_variable_value_kwh,min_soc_kwh,max_soc_kwh,max_charge_kwh,max_discharge_kwh,highs_max_primal_infeasibility,simplex_iterations,ipm_iterations,mip_gap
42-main,4-2,10630.139242090918,overnight,0.42969547176864864,0.3867259245917838,charge,0.2828195185637975,0.6399588220703184,2025-07-11,18,fixed_current_value_refresh,20270.860961777507,30,Optimal,0.36068969999905676,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10374,0,
42-main,4-2,3332.815717838992,overnight,0.4455885732398599,0.40102971591587394,charge,0.29379672332123885,0.6606428634934938,2025-07-12,0,original,23757.210295827736,30,Optimal,0.31038599999737926,False,False,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11251,0,
42-main,4-2,4010.865981481481,overnight,0.5686347530985739,0.5117712777887166,charge,0.3757911095202494,0.6588215276132738,2025-07-12,6,fixed_current_value_refresh,27738.401308037388,30,Optimal,0.38372689999232534,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10417,0,
42-main,4-2,5440.0,overnight,0.5696858753117837,0.5127172877806053,charge,0.23589212661599557,0.6219466439543224,2025-07-12,12,fixed_current_value_refresh,30706.404054002287,30,Optimal,0.5237518000067212,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10817,0,
42-main,4-2,10171.480362337836,overnight,0.5712088922185236,0.5140880029966712,charge,0.3774928415222022,0.8424949613562203,2025-07-12,18,fixed_current_value_refresh,43152.44567959162,30,Optimal,0.5624576999980491,False,False,1.1368683772161603e-13,3.581135388230905e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11605,0,
42-main,4-2,3202.731353801897,overnight,0.5690627754090563,0.5121564978681507,charge,0.3751887552875705,0.8458279843194858,2025-07-13,0,original,63056.446241712896,30,Optimal,0.9880310000007739,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,13765,0,
42-main,4-2,10064.354166666666,overnight,0.5722610530222536,0.5150349477200282,charge,0.37667805978128627,0.8655394804447132,2025-07-13,6,fixed_current_value_refresh,59591.172361337354,30,Optimal,0.4059274000028381,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10512,0,
42-main,4-2,8840.0,overnight,0.573263548044856,0.5159371932403705,charge,0.3773383852290852,0.809909232761758,2025-07-13,12,fixed_current_value_refresh,56133.70228642006,30,Optimal,0.5509803000022657,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10427,0,
42-main,4-2,10764.172407990869,overnight,0.5746977995569282,0.5172280196012354,charge,0.378283671925756,0.8537448096105078,2025-07-13,18,fixed_current_value_refresh,55327.36226667446,30,Optimal,0.6516259000054561,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11339,0,
42-main,4-2,4180.122631343795,overnight,0.5624663478873545,0.506219713098619,charge,0.36873573794155784,0.8319021196958469,2025-07-14,0,original,58870.06018595927,30,Optimal,1.110522700008005,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,14095,0,
42-main,4-2,9568.080186432418,overnight,0.5674621309241383,0.5107159178317245,charge,0.3705929975112221,0.8715834722915368,2025-07-14,6,fixed_current_value_refresh,57026.18123046488,30,Optimal,0.5019064999942202,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10580,0,
42-main,4-2,8470.0,overnight,0.5677357355253734,0.5109621619728361,charge,0.3707720202249557,0.8247324317088598,2025-07-14,12,fixed_current_value_refresh,55868.17020678788,30,Optimal,0.4957866000040667,False,False,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,10210,0,
42-main,4-2,10600.395983161347,overnight,0.5689697135538793,0.5120727421984913,charge,0.3715812607560159,0.8408659755304881,2025-07-14,18,fixed_current_value_refresh,52689.90094532691,30,Optimal,0.554704900001525,False,False,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,1200.0,10800.0,833.3333333333334,833.3333333333334,0.0,11381,0,
