date,t,g0_kwh,geff_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_kwh,dp_unused_kwh,dp_soc_kwh,ana_charge_kwh,ana_discharge_kwh,ana_emergency_kwh,ana_unused_kwh,ana_soc_kwh
2025-03-31,116,0.0,0.0,0.0,702.0573666666663,2.2737367544323206e-13,0.0,7415.069612858752,0.0,702.0573666666666,0.0,0.0,6600.002577315809
2025-03-31,117,0.0,0.0,0.0,728.2399999999997,2.2737367544323206e-13,0.0,6605.914057303197,0.0,728.2399999999999,0.0,0.0,5790.8470217602535
2025-03-31,118,0.0,0.0,0.0,724.9833999999997,2.2737367544323206e-13,0.0,5800.3769461920865,0.0,724.9834,0.0,0.0,4985.309910649143
2025-03-31,119,0.0,0.0,0.0,719.6405000000002,0.0,2.2737367544323206e-13,5000.776390636531,0.0,719.6405,0.0,0.0,4185.709355093587
2025-03-31,120,0.0,0.0,0.0,723.3316666666665,1.1368683772161603e-13,0.0,4197.074538784679,0.0,723.3316666666666,0.0,0.0,3382.0075032417353
2025-03-31,121,0.0,0.0,0.0,718.8606999999998,1.1368683772161603e-13,0.0,3398.3404276735682,0.0,718.8607,0.0,0.0,2583.2733921306244
2025-03-31,122,0.0,396.6932532213121,0.0,323.76076344535477,0.0,1.7053025658242404e-13,3038.6062460676185,0.0,323.7607634453546,0.0,0.0,2223.5392105246747
2025-03-31,123,0.0,0.0,0.0,717.8283333333335,0.0,1.1368683772161603e-13,2241.0192090305814,0.0,717.8283333333334,0.0,0.0,1425.9521734876375
2025-03-31,124,0.0,0.0,0.0,692.18835,0.0,0.0,1471.9210423639147,0.0,203.35695613887378,488.83139386112623,0.0,1200.0
2025-03-31,125,700.538578308679,700.538578308679,0.0,15.619238357987616,0.0,4.618527782440651e-14,1454.5663330772618,0.0,0.0,15.61923835798757,0.0,1200.0
2025-03-31,126,732.1678808087811,732.1678808087811,0.0,25.968785857885383,6.750155989720952e-14,0.0,1425.7121265685003,0.0,0.0,25.96878585788545,0.0,1200.0
2025-03-31,127,722.2753679004375,722.2753679004375,6.236434567104222,0.0,2.4868995751603507e-14,0.0,1431.324917678894,6.236434567104197,0.0,0.0,0.0,1205.6127911103938
2025-03-31,128,724.873294960742,724.873294960742,16.090794960741984,0.0,0.0,8.881784197001252e-14,1445.8066331435618,16.090794960742073,0.0,0.0,0.0,1220.0945065750616
2025-03-31,129,742.2377494545153,742.2377494545153,0.0,14.83725054548454,6.750155989720952e-14,0.0,1429.3207992041346,0.0,14.837250545484608,0.0,0.0,1203.6086726356343
2025-03-31,130,728.776761287789,728.776761287789,0.0,20.562055378877698,0.0,6.750155989720952e-14,1406.4740710053816,0.0,3.247805372070889,17.31425000680674,0.0,1200.0
2025-03-31,131,657.9758488651842,657.9758488651842,0.0,8.530334468149135,0.0,0.0,1396.995921596327,0.0,0.0,8.530334468149135,0.0,1200.0
2025-03-31,132,1327.7490757002056,1327.7490757002056,763.2574090335389,0.0,0.0,1.1368683772161603e-13,2083.927589726512,763.257409033539,0.0,0.0,0.0,1886.9316681301852
2025-03-31,133,1364.0632455057462,1364.0632455057462,833.3333333333333,0.0,0.0,7.123412172412941,2833.927589726512,833.3333333333334,0.0,0.0,7.123412172412827,2636.9316681301852
2025-03-31,134,608.4597519534911,608.4597519534911,86.36595195349098,0.0,0.0,1.8474111129762605e-13,2911.656946484654,86.36595195349116,0.0,0.0,0.0,2714.661024888327
2025-03-31,135,1351.449092894933,1351.449092894933,817.5324262282664,0.0,0.0,0.0,3647.4361300900937,817.5324262282664,0.0,0.0,0.0,3450.440208493767
2025-03-31,136,1354.2864703596701,1354.2864703596701,803.7097536930034,0.0,0.0,0.0,4370.774908413797,803.7097536930034,0.0,0.0,0.0,4173.77898681747
2025-03-31,137,1357.6832285521227,1357.6832285521227,809.8124285521226,0.0,0.0,2.2737367544323206e-13,5099.606094110707,809.8124285521228,0.0,0.0,0.0,4902.61017251438
2025-03-31,138,1345.8545789740779,1345.8545789740779,818.9812456407445,0.0,0.0,1.1368683772161603e-13,5836.689215187377,818.9812456407446,0.0,0.0,0.0,5639.69329359105
2025-03-31,139,1327.201837515559,1327.201837515559,809.224254182226,0.0,3.410605131648481e-13,0.0,6564.991043951381,809.2242541822256,0.0,0.0,0.0,6367.995122355053
2025-03-31,140,1352.4138811312955,1352.4138811312955,804.0048144646283,0.0,0.0,5.684341886080801e-13,7288.595376969546,804.0048144646289,0.0,0.0,0.0,7091.59945537322
2025-03-31,141,1365.1697330442005,1365.1697330442005,781.6447330442002,0.0,0.0,3.410605131648481e-13,7992.075636709326,781.6447330442005,0.0,0.0,0.0,7795.079715113
2025-03-31,142,1369.6847972665205,1369.6847972665205,809.6940639331872,0.0,0.0,0.0,8720.800294249195,809.6940639331872,0.0,0.0,0.0,8523.804372652869
2025-03-31,143,1331.623427129465,1331.623427129465,791.5066271294644,0.0,0.0,5.684341886080801e-13,9433.156258665713,791.506627129465,0.0,0.0,0.0,9236.160337069387
2025-03-31,144,1228.464808154121,1228.464808154121,669.289808154121,0.0,0.0,1.1368683772161603e-13,10035.517086004422,669.2898081541211,0.0,0.0,0.0,9838.521164408096
2025-04-01,1,602.6379063847398,602.6379063847398,13.691273051406622,0.0,2.4868995751603507e-14,0.0,10047.839231750688,13.691273051406597,0.0,0.0,0.0,9850.843310154361
2025-04-01,2,599.7565665777004,599.7565665777004,13.44228324436699,0.0,0.0,1.1368683772161603e-13,10059.937286670618,13.442283244367104,0.0,0.0,0.0,9862.941365074292
2025-04-01,3,577.850879537788,577.850879537788,13.785879537788585,0.0,4.796163466380676e-13,0.0,10072.344578254628,13.785879537788105,0.0,0.0,0.0,9875.348656658301
2025-04-01,4,573.0686082758717,573.0686082758717,0.0,0.5103250574613413,1.5909495942878493e-13,0.0,10071.777550413004,0.0,0.5103250574615004,0.0,0.0,9874.781628816678
2025-04-01,5,581.3623427910438,581.3623427910438,0.0,4.673523875622414,3.632649736573512e-13,0.0,10066.584746106757,0.0,4.673523875622777,0.0,0.0,9869.58882451043
2025-04-01,6,582.8885281407272,582.8885281407272,0.3618614740601818,0.0,0.0,3.789746294557972e-13,10066.910421433411,0.3618614740605608,0.0,0.0,0.0,9869.914499837085
2025-04-01,7,562.0276807311292,562.0276807311292,0.0,14.773235935537741,0.0,3.410605131648481e-13,10050.49571483837,0.0,14.7732359355374,0.0,0.0,9853.499793242043
2025-04-01,8,548.4887344245898,548.4887344245898,0.0,40.56263224207614,6.608047442568932e-13,0.0,10005.426123458285,0.0,40.5626322420768,0.0,0.0,9808.430201861958
2025-04-01,9,560.4705636956764,560.4705636956764,0.0,40.356102970989745,4.050093593832571e-13,0.0,9960.586009046074,0.0,40.35610297099015,0.0,0.0,9763.590087449747
2025-04-01,10,592.2328629729199,592.2328629729199,14.77432963958563,0.0,0.0,9.094947017729282e-13,9973.8829057217,14.77432963958654,0.0,0.0,0.0,9776.886984125375
2025-04-01,11,593.8619766355064,593.8619766355064,17.806543302172535,0.0,0.0,5.186961971048731e-13,9989.908794693656,17.806543302173054,0.0,0.0,0.0,9792.91287309733
2025-04-01,12,604.2486730289468,604.2486730289468,0.0,3.9413269710536043,0.0,4.3209880118411093e-13,9985.529542503597,0.0,3.941326971053172,0.0,0.0,9788.53362090727
2025-04-01,13,589.2811398168727,589.2811398168727,0.0,36.67761018312776,0.0,4.760636329592671e-13,9944.776642300121,0.0,36.677610183127285,0.0,0.0,9747.780720703795
2025-04-01,14,589.2602435278562,589.2602435278562,0.0,30.76183980547776,0.0,7.069900220812997e-13,9910.596820294035,0.0,30.761839805477052,0.0,0.0,9713.600898697709
2025-04-01,15,594.2094870928302,594.2094870928302,0.0,15.295512907170632,0.0,7.958078640513122e-13,9893.601805952734,0.0,15.295512907169837,0.0,0.0,9696.605884356408
2025-04-01,16,589.0882756023396,589.0882756023396,0.0,31.116607730993202,4.760636329592671e-13,0.0,9859.027797362742,0.0,31.116607730993678,0.0,0.0,9662.031875766415
2025-04-01,17,581.48920438565,581.48920438565,0.0,51.273378947683526,0.0,2.984279490192421e-13,9802.05737630976,0.0,51.27337894768323,0.0,0.0,9605.061454713434
2025-04-01,18,577.2121701266874,577.2121701266874,0.0,48.65449653997839,7.744915819785092e-13,0.0,9747.996824598673,0.0,48.654496539979164,0.0,0.0,9551.000903002347
2025-04-01,19,569.9736560424662,569.9736560424662,0.0,29.186527290867343,0.0,2.948752353404416e-13,9715.567349831043,0.0,29.186527290867048,0.0,0.0,9518.571428234716
2025-04-01,20,571.0748605939139,571.0748605939139,0.0,24.52018940608541,6.359357485052897e-13,0.0,9688.322694935392,0.0,24.520189406086047,0.0,0.0,9491.326773339066
2025-04-01,21,594.1426708371829,594.1426708371829,0.0,20.828995829484303,0.0,6.146194664324867e-13,9665.179366235965,0.0,20.828995829483688,0.0,0.0,9468.183444639639
2025-04-01,22,594.5133445560193,594.5133445560193,0.0,19.441572110646486,7.709388682997087e-13,0.0,9643.577619446358,0.0,19.441572110647257,0.0,0.0,9446.581697850032
2025-04-01,23,578.2141128474588,578.2141128474588,0.0,14.726820485874487,6.750155989720952e-14,0.0,9627.214485573164,0.0,14.726820485874555,0.0,0.0,9430.218563976838
2025-04-01,24,571.2803923526947,571.2803923526947,0.0,10.261274313971445,5.222489107836736e-13,0.0,9615.813069668751,0.0,10.261274313971967,0.0,0.0,9418.817148072425
2025-04-01,25,587.8220381864197,587.8220381864197,0.0,18.369095146913423,1.1368683772161603e-13,0.0,9595.402963949959,0.0,18.369095146913537,0.0,0.0,9398.407042353632
2025-04-01,26,576.1164525064383,576.1164525064383,0.0,36.92343082689458,3.197442310920451e-13,0.0,9554.376929697853,0.0,36.9234308268949,0.0,0.0,9357.381008101527
2025-04-01,27,562.3639281254764,562.3639281254764,0.0,38.2910718745241,0.0,5.044853423896711e-13,9511.831294281716,0.0,38.291071874523595,0.0,0.0,9314.83537268539
2025-04-01,28,592.2110663659464,592.2110663659464,0.0,26.887716967387316,0.0,3.659295089164516e-13,9481.95605320684,0.0,26.88771696738695,0.0,0.0,9284.960131610515
2025-04-01,29,611.3777414317041,611.3777414317041,0.0,23.92094190162916,8.881784197001252e-14,0.0,9455.377228871697,0.0,23.92094190162925,0.0,0.0,9258.381307275371
2025-04-01,30,628.6256935130493,628.6256935130493,0.0,1.3509731536167238,6.366018823200648e-13,0.0,9453.876147589901,0.0,1.3509731536173604,0.0,0.0,9256.880225993575
2025-04-01,31,600.2915885430408,600.2915885430408,0.0,20.009711456958396,7.709388682997087e-13,0.0,9431.643134859947,0.0,20.009711456959167,0.0,0.0,9234.64721326362
2025-04-01,32,595.8994918234066,595.8994918234066,0.0,31.05219150992598,6.359357485052897e-13,0.0,9397.140699848918,0.0,31.052191509926615,0.0,0.0,9200.144778252592
2025-04-01,33,627.2889854186736,627.2889854186736,0.0,8.909347914660065,0.0,4.3165471197426086e-13,9387.241424388185,0.0,8.909347914659634,0.0,0.0,9190.245502791859
2025-04-01,34,1404.6405854075788,1404.6405854075788,780.3882520742445,0.0,0.0,9.094947017729282e-13,10089.590851255005,780.3882520742454,0.0,0.0,0.0,9892.594929658679
2025-04-01,35,639.3907912426504,639.3907912426504,0.0,31.941642090682763,2.2737367544323206e-13,0.0,10054.100137820913,0.0,31.94164209068299,0.0,0.0,9857.104216224587
2025-04-01,36,0.0,0.0,0.0,747.4150000000005,0.0,4.547473508864641e-13,9223.639026709801,0.0,747.4150000000001,0.0,0.0,9026.643105113475
2025-04-01,37,0.0,0.0,0.0,742.3922666666667,0.0,2.2737367544323206e-13,8398.758730413505,0.0,742.3922666666665,0.0,0.0,8201.762808817179
2025-04-01,38,0.0,0.0,0.0,677.9595333333331,3.410605131648481e-13,0.0,7645.470360043135,0.0,677.9595333333334,0.0,0.0,7448.474438446809
2025-04-01,39,0.0,0.0,0.0,609.8462500000003,0.0,2.2737367544323206e-13,6967.86341559869,0.0,609.84625,0.0,0.0,6770.867494002364
2025-04-01,40,0.0,0.0,0.0,573.9970666666667,0.0,1.1368683772161603e-13,6330.088897080172,0.0,573.9970666666666,0.0,0.0,6133.092975483845
2025-04-01,41,0.0,0.0,0.0,532.1489833333337,0.0,3.410605131648481e-13,5738.812248932023,0.0,532.1489833333334,0.0,0.0,5541.816327335697
2025-04-01,42,0.0,0.0,0.0,468.5545833333335,0.0,1.7053025658242404e-13,5218.196045228319,0.0,468.5545833333333,0.0,0.0,5021.200123631993
2025-04-01,43,0.0,0.0,0.0,405.28889999999996,0.0,0.0,4767.875045228319,0.0,405.28889999999996,0.0,0.0,4570.879123631993
2025-04-01,44,0.0,0.0,0.0,349.81086666666687,0.0,2.8421709430404007e-13,4379.196304487578,0.0,349.8108666666666,0.0,0.0,4182.200382891252
2025-04-01,45,0.0,65.18156538829226,0.0,202.3084346117076,1.4210854715202004e-13,0.0,4154.409154919014,0.0,202.30843461170775,0.0,0.0,3957.413233322688
2025-04-01,46,138.5898911959776,186.4577274648035,37.196494131470295,0.0,0.0,3.552713678800501e-14,4187.885999637338,37.19649413147033,0.0,0.0,0.0,3990.8900780410113
2025-04-01,47,0.0,0.0,0.0,223.76853333333344,0.0,1.7053025658242404e-13,3939.254295933634,0.0,223.76853333333327,0.0,0.0,3742.2583743373075
2025-04-01,48,0.0,0.0,0.0,404.37583333333345,0.0,1.7053025658242404e-13,3489.947814452152,0.0,404.3758333333333,0.0,0.0,3292.951892855826
2025-04-01,49,0.0,0.0,0.0,360.7377666666666,5.684341886080802e-14,0.0,3089.1280737114116,0.0,360.73776666666663,0.0,0.0,2892.1321521150853
2025-04-01,50,0.0,0.0,0.0,278.27803333333355,0.0,1.7053025658242404e-13,2779.9302588965966,0.0,278.2780333333334,0.0,0.0,2582.9343373002703
2025-04-01,51,0.0,0.0,0.0,250.4187500000001,0.0,5.684341886080802e-14,2501.687203341041,0.0,250.41875000000005,0.0,0.0,2304.6912817447146
2025-04-01,52,0.0,0.0,0.0,183.5797666666667,2.842170943040401e-14,0.0,2297.7096848225224,0.0,183.57976666666673,0.0,0.0,2100.713763226196
2025-04-01,53,0.0,0.0,0.0,132.8031166666669,0.0,1.9895196601282805e-13,2150.1506663040036,0.0,132.8031166666667,0.0,0.0,1953.1547447076775
2025-04-01,54,0.0,0.0,0.0,110.09791666666683,0.0,0.0,2027.819647785485,0.0,110.09791666666683,0.0,0.0,1830.8237261891588
2025-04-01,55,0.0,0.0,0.0,69.35163333333331,0.0,9.947598300641403e-14,1950.7622774151146,0.0,69.35163333333321,0.0,0.0,1753.7663558187885
2025-04-01,56,0.0,0.0,0.0,58.83156666666667,6.394884621840902e-14,0.0,1885.3938700077072,0.0,58.83156666666673,0.0,0.0,1688.397948411381
2025-04-01,57,0.0,0.0,0.0,65.30166666666653,0.0,2.842170943040401e-14,1812.8364626003,0.0,65.3016666666665,0.0,0.0,1615.8405410039738
2025-04-01,58,0.0,0.0,0.0,28.48043333333312,4.618527782440651e-14,0.0,1781.1915366743742,0.0,28.480433333333167,0.0,0.0,1584.1956150780481
2025-04-01,59,0.0,0.0,0.0,36.89996666666657,4.263256414560601e-14,0.0,1740.1915737114114,0.0,36.899966666666614,0.0,0.0,1543.1956521150853
2025-04-01,60,0.0,0.0,0.0,57.27666666666687,0.0,0.0,1676.5508329706704,0.0,57.27666666666687,0.0,0.0,1479.5549113743443
2025-04-01,61,0.0,0.0,38.86833333333344,0.0,9.947598300641403e-14,0.0,1711.5323329706705,38.86833333333334,0.0,0.0,0.0,1514.5364113743444
2025-04-01,62,0.0,0.0,126.35613333333342,0.0,0.0,2.842170943040401e-14,1825.2528529706706,126.35613333333345,0.0,0.0,0.0,1628.2569313743445
2025-04-01,63,0.0,0.0,138.0904166666667,0.0,2.842170943040401e-14,0.0,1949.5342279706706,138.09041666666667,0.0,0.0,0.0,1752.5383063743445
2025-04-01,64,0.0,0.0,126.37268333333344,0.0,0.0,5.684341886080802e-14,2063.2696429706707,126.3726833333335,0.0,0.0,0.0,1866.2737213743446
2025-04-01,65,0.0,0.0,126.46386666666633,0.0,0.0,1.5631940186722204e-13,2177.0871229706704,126.46386666666649,0.0,0.0,0.0,1980.0912013743446
2025-04-01,66,0.0,0.0,131.33041666666688,0.0,1.9895196601282805e-13,0.0,2295.2844979706706,131.33041666666668,0.0,0.0,0.0,2098.2885763743448
2025-04-01,67,585.75087357998,585.75087357998,693.3295902466468,0.0,0.0,0.0,2919.2811291926528,693.3295902466468,0.0,0.0,0.0,2722.285207596327
2025-04-01,68,122.97980830517253,122.97980830517253,186.77980830517248,0.0,0.0,0.0,3087.382956667308,186.77980830517248,0.0,0.0,0.0,2890.387035070982
2025-04-01,69,497.73633634594114,497.73633634594114,533.2805030126079,0.0,0.0,0.0,3567.335409378655,533.2805030126079,0.0,0.0,0.0,3370.3394877823293
2025-04-01,70,553.752591491435,553.752591491435,614.1986248247682,0.0,0.0,2.2737367544323206e-13,4120.114171720947,614.1986248247684,0.0,0.0,0.0,3923.118250124621
2025-04-01,71,517.72658565655,517.72658565655,637.5224356565499,0.0,0.0,1.1368683772161603e-13,4693.8843638118415,637.52243565655,0.0,0.0,0.0,4496.888442215516
2025-04-01,72,554.7864038589636,554.7864038589636,725.2443205256299,0.0,0.0,4.547473508864641e-13,5346.604252284908,725.2443205256303,0.0,0.0,0.0,5149.608330688583
2025-04-01,73,503.2678696519679,503.2678696519679,679.2697863186347,0.0,2.2737367544323206e-13,0.0,5957.94705997168,679.2697863186345,0.0,0.0,0.0,5760.951138375354
2025-04-01,74,516.0144847471096,516.0144847471096,682.262951413776,0.0,0.0,0.0,6571.983716244078,682.262951413776,0.0,0.0,0.0,6374.987794647753
2025-04-01,75,448.4902158888501,448.4902158888501,608.3218825555165,0.0,0.0,3.410605131648481e-13,7119.473410544043,608.3218825555168,0.0,0.0,0.0,6922.477488947718
2025-04-01,76,567.7795373857367,567.7795373857367,716.9774707190703,0.0,3.410605131648481e-13,0.0,7764.753134191206,716.97747071907,0.0,0.0,0.0,7567.757212594881
2025-04-01,77,0.0,477.5796775276136,611.6783941942807,0.0,4.547473508864641e-13,0.0,8315.263688966059,611.6783941942803,0.0,0.0,0.0,8118.2677673697335
2025-04-01,78,0.0,0.0,130.34083333333305,0.0,0.0,2.5579538487363607e-13,8432.570438966059,130.3408333333333,0.0,0.0,0.0,8235.574517369734
2025-04-01,79,0.0,0.0,150.9172833333327,0.0,0.0,7.389644451905042e-13,8568.395993966058,150.91728333333344,0.0,0.0,0.0,8371.400072369734
2025-04-01,80,0.0,0.0,144.63206666666642,0.0,0.0,1.4210854715202004e-13,8698.564853966058,144.63206666666656,0.0,0.0,0.0,8501.568932369733
2025-04-01,81,0.0,0.0,106.83666666666694,0.0,1.2789769243681803e-13,0.0,8794.717853966058,106.83666666666682,0.0,0.0,0.0,8597.721932369734
2025-04-01,82,0.0,0.0,87.01538333333399,0.0,6.110667527536862e-13,0.0,8873.031698966059,87.01538333333338,0.0,0.0,0.0,8676.035777369734
2025-04-01,83,0.0,0.0,98.79973333333409,0.0,8.100187187665142e-13,0.0,8961.95145896606,98.79973333333328,0.0,0.0,0.0,8764.955537369735
2025-04-01,84,0.0,0.0,114.48208333333241,0.0,0.0,9.094947017729282e-13,9064.985333966059,114.48208333333332,0.0,0.0,0.0,8867.989412369734
2025-04-01,85,0.0,0.0,94.5905499999996,0.0,0.0,5.258016244624741e-13,9150.116828966058,94.59055000000012,0.0,0.0,0.0,8953.120907369734
2025-04-01,86,0.0,0.0,75.89481666666568,0.0,0.0,9.805489753489383e-13,9218.422163966057,75.89481666666666,0.0,0.0,0.0,9021.426242369733
2025-04-01,87,0.0,0.0,36.152499999999336,0.0,0.0,5.826450433232822e-13,9250.959413966057,36.15249999999992,0.0,0.0,0.0,9053.963492369732
2025-04-01,88,0.0,0.0,0.0,74.84976666666626,3.410605131648481e-13,0.0,9167.79300655865,0.0,74.8497666666666,0.0,0.0,8970.797084962325
2025-04-01,89,0.0,0.0,0.0,7.01370590278475,107.37819409721521,0.0,9160.0,0.0,114.39189999999996,0.0,0.0,8843.694973851214
2025-04-01,90,204.57694190025722,204.57694190025722,112.23944190025779,0.0,6.536993168992922e-13,0.0,9261.015497710232,112.23944190025713,0.0,0.0,0.0,8944.710471561446
2025-04-01,91,544.876685463143,851.6229628245155,690.5560128245148,0.0,0.0,5.684341886080801e-13,9882.515909252295,690.5560128245154,0.0,0.0,0.0,9566.21088310351
2025-04-01,92,234.0867441746891,234.0867441746891,0.0,0.0,6.038755825310773,0.0,9882.515909252295,0.0,6.038755825310773,0.0,0.0,9559.50115440872
2025-04-01,93,235.9984208157672,251.9388407224285,0.0,0.0,23.452825944238157,0.0,9882.515909252295,0.0,23.452825944238157,0.0,0.0,9533.44245891512
2025-04-01,94,316.9233727545708,316.9233727545708,16.63998942123726,0.0,0.0,3.410605131648481e-13,9897.491899731409,16.6399894212376,0.0,0.0,0.0,9548.418449394234
2025-04-01,95,389.51203256154145,389.51203256154145,39.837599228208596,0.0,2.7711166694643907e-13,0.0,9933.345739036797,39.83759922820832,0.0,0.0,0.0,9584.272288699622
2025-04-01,96,455.7381825858016,455.7381825858016,35.85568258580275,0.0,9.592326932761353e-13,0.0,9965.61585336402,35.85568258580179,0.0,0.0,0.0,9616.542403026844
2025-04-01,97,501.8512863217409,501.8512863217409,22.75901965507526,0.0,9.343636975245317e-13,0.0,9986.098971053587,22.759019655074326,0.0,0.0,0.0,9637.025520716412
2025-04-01,98,497.5798526684184,497.5798526684184,0.0,0.0,36.21736399824806,0.0,9986.098971053587,0.0,36.21736399824806,0.0,0.0,9596.784005162803
2025-04-01,99,558.1008946732472,558.1008946732472,0.0,0.0,19.06327199341945,0.0,9986.098971053587,0.0,19.06327199341945,0.0,0.0,9575.602591836781
2025-04-01,100,642.7479163117974,642.7479163117974,47.04886631179761,0.0,2.2737367544323206e-13,0.0,10028.442950734205,47.04886631179738,0.0,0.0,0.0,9617.9465715174
2025-04-01,101,701.7328196193989,701.7328196193989,61.784552952732255,0.0,0.0,1.4210854715202004e-14,10084.049048391664,61.78455295273227,0.0,0.0,0.0,9673.552669174858
2025-04-01,102,729.3701517702827,729.3701517702827,11.825151770283103,0.0,4.298783551348606e-13,0.0,10094.691684984919,11.825151770282673,0.0,0.0,0.0,9684.195305768113
2025-04-01,103,767.4480461704898,767.4480461704898,0.0,0.0,14.651220496176848,0.0,10094.691684984919,0.0,14.651220496176848,0.0,0.0,9667.916171883473
2025-04-01,104,809.1365632161555,809.1365632161555,0.0,0.0,1.5694867838443542,0.0,10094.691684984919,0.0,1.5694867838443542,0.0,0.0,9666.1722976792
2025-04-01,105,859.2618911226939,859.2618911226939,7.234807789360881,0.0,2.646771690706373e-13,0.0,10101.203011995343,7.234807789360616,0.0,0.0,0.0,9672.683624689626
